post_id,text,likes,reposts,replies,timestamp_utc,hours_since_post,amplification_raw,amplification_norm,velocity_raw,velocity_norm,author_username,scraped_at_utc,label
2083376259615301841,bye bye bansos nyasar data makin akurat bantuan makin tepat sasaran agar yang benar benar berhak jadi prioritas jagaindonesia bansostepatsasaran dataakurat koperasimerahputih indonesiamaju,0,1,0,Sat Aug 01 02:16:22 +0000 2026,97.79993813138888,1.0986122886681098,0.1009580414151594,0.0101214638279444,6.331589753979383e-05,edo_suhendr,2026-08-05T04:04:21.777273+00:00,0
1251827645194530816,dulu ada pajak sepeda radio tv becak dokar anjing utk pemerintah daerah kota khusus tv utk membiayai operasional tvri,4,0,2,Sun Apr 19 10:59:03 +0000 2020,55161.8336478275,2.079441541679836,0.1910922965733706,0.0001087688866439,6.804153825311715e-07,pieterpitojo,2026-08-04T20:49:04.132179+00:00,0
2083485430071398613,akhirnya cma kss korupsi kls teri yg diungkp klo gt ucapkn yg biasa sj klo mmg tdk bs mksml mau tau kls kakap kss bansos covid nilainy 50 triliun kasus psn 500 triliun msk ke rekening pribadi dll,0,0,0,Sat Aug 01 09:30:10 +0000 2026,90.56831751055556,0.0,0.0,0.0,0.0,m_saiful_arif12,2026-08-05T04:04:15.943038+00:00,1
2079909323862315201,upaya pengawasan dan penertiban praktik penyimpangan distribusi bbm subsidi ini terus berlangsung ungkap kepala dinas perdagangan kalsel ahmad bagiawan yang juga anggota satgas bbm kalsel bidang pengawasan rabu 22 7,0,0,0,Wed Jul 22 12:40:00 +0000 2026,327.41207440972227,0.0,0.0,0.0,0.0,mediaindonesia,2026-08-05T04:04:43.467875+00:00,0
1789936266185695597,pokoknya naik asal bansos lancar pasti 2029 2034 tetap berjaya pemerintah bakal naikkan pajak sepeda motor bensin demi subsidi lrt mrt stefan antonio gagah gagahan pake duit rakyat,130,28,65,Mon May 13 08:30:35 +0000 2024,19524.29881991472,5.6507332535663855,0.5192796109455478,0.0114210800078794,7.144578529996526e-05,Jayabay19479190,2026-08-04T20:48:30.751693+00:00,1
2078338686081773607,mendorong kebijakan bbm nelayan tepat sasaran prof rokhmin dahuri ingatkan potensi moral hazard jakarta anggota komisi iv dpr ri prof rokhmin dahuri mendorong pemerintah menerapkan kebijakan harga bbm khusus bagi nelayan secara tepat sasaran berkeadilan serta bebas dari,1,1,0,Sat Jul 18 04:38:51 +0000 2026,431.4325792597222,1.3862943611198906,0.1273948643822471,0.0046249984296367,2.893217143987583e-05,RadioElshinta,2026-08-05T04:04:48.285335+00:00,0
2082879628105171163,program sosial dilanjutkan diperluas pkh 10 juta keluarga kartu sembako 18 25 juta jkn hampir 97 juta jiwa subsidi lpg listrik bantuan pangan kip kuliah pip dll,0,0,1,Thu Jul 30 17:22:56 +0000 2026,130.97367860555556,0.9162907318741552,0.0842034251856289,0.0075772685172231,4.740041215613772e-05,Jellydrink_xbt,2026-08-05T04:21:21.242980+00:00,0
2084539306962776377,pemerintah luncurkan paket stimulus baru kendaraan ev 2 hingga 3 pekan mendatang salah satu insentif yang disiapkan subsidi hingga 40 untuk mobil listrik kategori tertentu menkeu mengatakan paket stimulus sebagai bagian upaya perkuat ekosistem kendaraan listrik nasional,0,0,0,Tue Aug 04 07:17:54 +0000 2026,21.056638704444445,0.0,0.0,0.0,0.0,pasfm,2026-08-05T04:21:17.899336+00:00,0
2064480008358506700,susunan misinya monopoli supply bbm indonesia subsidi pajak mobil motor listrik naikkan harga bbm cabut pajak mobil motor listrik supaya rakyat menderita bertubi tubi mau bertahan pakai apapun gak akan selamat,6,0,0,Tue Jun 09 22:49:24 +0000 2026,1349.5377754216668,1.9459101490553128,0.1788212997841811,0.0044426746953647,2.779162585531613e-05,AmirilKing,2026-08-05T04:21:39.991518+00:00,1
2083023300654248126,presiden satu ini selalu ngomongin hal yg ga penting mulu ya giliran ngeluarin anggaran untuk kebutuhan ga penting juga dulu masih sering pemerintah gelontorkan subsidi listrik dam bangun jalan yg semua org lgsg rasakan manfaatnya skrg banyak jalan rusak n sembako mahal,0,0,0,Fri Jul 31 02:53:50 +0000 2026,121.45816856777778,0.0,0.0,0.0,0.0,Drizalq,2026-08-05T04:21:19.406844+00:00,0
2031323440792445253,salah satu isu paling penting adalah biaya dan dukungan kebijakan produksi biodiesel saat ini masih sangat bergantung pada subsidi dari pungutan ekspor cpo tanpa dukungan ini biaya produksi biodiesel relatif tinggi dan sulit bersaing dengan bahan bakar lain karena biodiesel,2,0,0,Tue Mar 10 10:57:03 +0000 2026,3545.418585248611,1.0986122886681098,0.1009580414151594,0.0005639492214255,3.527844561657381e-06,IESR,2026-08-05T04:22:09.906895+00:00,0
2083821173264236775,it s hereeee so pretty and yg pasti freee hehehee bansos,0,0,0,Sun Aug 02 07:44:17 +0000 2026,68.33005407750001,0.0,0.0,0.0,0.0,seikachii_,2026-08-05T04:04:05.194679+00:00,0
2068647263962898736,lu pikir bunga listrik turun gara gara piutang itu mah siklus biasa pemerintah emang sengaja nahan bayar subsidi listrik buat jaga defisit apbn di 0 7 biar gak jebol lu liat sendiri pendapatan negara naik 19 pajak naik 22 itu strategi bukan bangkrut pln masih punya,0,0,0,Sun Jun 21 10:48:35 +0000 2026,1073.5487789786112,0.0,0.0,0.0,0.0,ramzanrachmat,2026-08-05T04:21:30.604323+00:00,0
2057107322321948806,gak harus nyesel wong tiap hari hidup masih aman nyaman penuh subsidi pangan aman bbm listrik dan gas subsidi aman tidak langka bansos berkelanjutan mbg menjangkau desa2 cek kesehatan gratis dll mosok udh disuapin tiap hari masih nyesel,3,0,1,Wed May 20 14:32:59 +0000 2026,1837.8128523308333,1.7047480922384253,0.1566594787568544,0.0021753165336699,1.360792481243654e-05,mohmansyur_,2026-08-05T04:21:45.268391+00:00,0
2082042560852459881,harga bbm di iran tergolong sangat murah sekitar rp 480 500 per liter untuk bensin subsidi yang paling umum diberitakan,3,3,1,Tue Jul 28 09:56:43 +0000 2026,186.13254935472224,2.4423470353692043,0.2244418487671642,0.037406640502348,0.0002340012331828,Rahadi0816,2026-08-05T04:04:40.177677+00:00,0
2039771445505704075,tagihan listrik gas di iran murah sekali menempatkan negara ini di peringkat teratas untuk tarif listrik termurah di dunia dengan kata lain iran adalah negara pemberi subsidi energi terbesar di dunia yang menyebabkan harga jual listrik gas ke konsumen jauh di bawah biaya,2,3,0,Thu Apr 02 18:26:24 +0000 2026,2985.926887198889,2.19722457733622,0.2019160828303189,0.0016739612949445,1.047164359207238e-05,LayarPixel,2026-08-05T04:22:00.793916+00:00,0
1269609198922260485,ini baru keren mantab gubernur kita ini calon preiden 2024 kami warga jabar 50 jt mendukung bp mjadi presiden pemprov jabar akan menggratiskan iuran sumbangan pembinaan pendidikan spp untuk sma dan smk negeri pada tahun ajaran 2020 2021,2,0,2,Sun Jun 07 12:36:35 +0000 2020,53984.14136141278,1.791759469228055,0.164655473606283,7.409446190427314e-05,4.63505816742111e-07,SeptianoIbrahim,2026-08-04T20:45:03.901086+00:00,0
2083501898519257294,biaya transportasi umum yang terjangkau akses pendidikan kjp plus kjmu bahkan skrng mau buat lpdp nya sendiri akses kesehatan puskesmas di jakarta bisa jadi lebih baik fasilitasnya dibandingkan rs di daerah luar jakarta bansos waktu covid 19 aja bansos jakarta kan sudah,49,2,1,Sat Aug 01 10:35:36 +0000 2026,89.477219835,4.0163830207523885,0.3690894117340062,0.5747303033275172,0.0035952867704799,RidhaIntifadha,2026-08-05T04:04:13.991406+00:00,0
2046759642064121889,menteri keuangan purbaya yudhi sadewa menyatakan aturan baru pajak kendaraan listrik atau electric vehicle ev tidak mengubah total pajak melainkan hanya menggeser skema pemungutan sebetulnya total pajak sama nggak ada yang berubah cuma bergeser saja dari suatu tempat,2,0,0,Wed Apr 22 01:15:00 +0000 2026,2523.1152085536114,1.0986122886681098,0.1009580414151594,0.0007923568596324,4.956672927183561e-06,akuratco,2026-08-05T04:21:54.750793+00:00,0
2082682657268445653,guyss just info aja nih barangkali ada yang belum update ada beberapa harga bbm nonsubsidi yang turun lumayan nih bbm nonsubsidi pertamax rp16 250 l tetap pertamax green 95 rp17 000 l tetap pertamax turbo rp20 750 rp19 300 l turun rp1 450 dexlite,2,0,1,Thu Jul 30 04:20:14 +0000 2026,143.7396987663889,1.5040773967762742,0.1382186506391953,0.0207268636425865,0.0001296591083092,suaranyagenz,2026-08-05T04:04:36.915559+00:00,0
2068603247661863259,janji kampanye prabowo 8 november 2023 masa depan kita cerah we are very confident masa depan kita cerah karena itu saya ingin jadi presiden republik indonesia amin subsidi listrik subsidi bbm kemudian sekolah sekolah harus kita bikin enggak bayar kemudian,297,120,158,Sun Jun 21 07:53:41 +0000 2026,1076.4637789786111,6.652863029353347,0.6113712982958873,0.5336606308428067,0.0033383710496673,ardisatriawan,2026-08-05T04:21:30.604323+00:00,0
2083745290440646714,player bansos mah masih make,2,0,1,Sun Aug 02 02:42:46 +0000 2026,73.35642320222223,1.5040773967762742,0.1382186506391953,0.0403462118106609,0.0002523900353296,bianconeristore,2026-08-05T04:04:09.123528+00:00,0
2069335903462392246,iya banyak banget janji yang dicatat dan direkam pas kampanye dulu tapi realisasinya cuma mbg yang keliatan yang lain kayak subsidi listrik bbm atau sekolah gratis masih minim banget rakyat butuh bukti nyata di banyak sektor bukan cuma satu program aja yang jalan dan itu,2,0,1,Tue Jun 23 08:25:00 +0000 2026,1027.93747763,1.5040773967762742,0.1382186506391953,0.0029156290495998,1.823902879135228e-05,rebukanrain,2026-08-05T04:21:14.919468+00:00,0
2083508436332122415,pt pertamina patra niaga kembali melakukan penyesuaian harga berkala bahan bakar minyak bbm non subsidi yang berlaku mulai 1 agustus 2026 penyesuaian harga ini dilakukan mengikuti ketentuan dan arahan pemerintah dengan tetap memperhatikan daya beli masyarakat serta mendukung,0,0,0,Sat Aug 01 11:01:35 +0000 2026,89.04857135416667,0.0,0.0,0.0,0.0,inilahdotcom,2026-08-05T04:04:29.856875+00:00,0
2070753141037912273,klarifikasi hoax misleading content hoaks beli pertalite harus tunjukkan sntk telat pajak akan ditolak beredar di media sosial muncul narasi yang mengeklaim pembelian bahan bakar minyak bbm subsidi pertalite harus menunjukkan surat tanda nomor kendaraan stnk,3,1,0,Sat Jun 27 06:16:36 +0000 2026,926.5131691688888,1.791759469228055,0.164655473606283,0.0043126072307784,2.6977974944637872e-05,humaspoldajbr,2026-08-04T20:47:23.409008+00:00,0
2074366287321649515,baca di sini belakangan ini isu membeli bbm bersubsidi harus lunas pajak kendaraan sedang hangat dibicarakan da spbu bbm pkb,65,18,22,Tue Jul 07 05:33:57 +0000 2026,694.7847173433333,4.90527477843843,0.4507749816222308,0.1509087471781706,0.0009440257789403,kompascom,2026-08-05T04:21:01.982436+00:00,0
2084777133847834837,karena ke luar negeri bebas pajak sementara domestik ada pajak ppn dan avtur,0,0,0,Tue Aug 04 23:02:56 +0000 2026,5.321002103611112,0.0,0.0,0.0,0.0,SudarmoAriati,2026-08-05T04:22:11.607573+00:00,0
2045384267136700502,harga bbm non subsidi dinaikin terus nanti banyak pemilik kendaraan jual unit dan harga jual mobil baru drop turun terus beralih ke kendaraan listrik terus subsidi bbm dicabut dialihkan ke yang lain,2,0,1,Sat Apr 18 06:09:45 +0000 2026,2614.20306749,1.5040773967762742,0.1382186506391953,0.0011471384525712,7.176047058176189e-06,soulofdanny_,2026-08-05T04:21:56.042964+00:00,0
2084154151915901068,ngerugiin lah ntar jatuh miskin karena belum bisa ngehidupi anaknya sehingga musti disubsidi dengan bansos emangnya dari mana duitnya kalo bukan dari pajak rakyat,6,0,0,Mon Aug 03 05:47:26 +0000 2026,46.27416179944444,1.9459101490553128,0.1788212997841811,0.1269192254630416,0.000793956764738,zendynara,2026-08-05T04:03:52.982478+00:00,0
2046498654941479191,loh kan memang pikun semua janjinya saat kampanye kemarin dah lupa pendidikan gratis kesehatan gratis subsidi bbm subsidi listrik tambahan 2 juta untuk guru2 honorer 19juta lapker dll,14,0,2,Tue Apr 21 07:57:56 +0000 2026,2540.399652998056,2.8903717578961645,0.2656135150214424,0.0062957433637503,3.93836947433928e-05,LaiElfrid,2026-08-05T04:21:54.750793+00:00,0
2069012960761266343,menurut saya subsidi mungkin hal yang bisa meningkatkan produktivitas misal listrik untuk kalangan bawah pendidikan untuk semua rakyat indonesia yang perlu dikurangi subsidi bbm untuk kendaraan pribadi,2,0,1,Mon Jun 22 11:01:44 +0000 2026,1049.3291526494445,1.5040773967762742,0.1382186506391953,0.0028562474843552,1.7867561070409073e-05,ambisidev,2026-08-05T04:21:28.949538+00:00,0
2072393811238736294,udah resah banget karna nggak bisa balik soalnya rame banget dan di belakangku juga banyak yang salah antri habis itu bpk itu pindahin tulisan buat batesin jarak yg tulisannya bbm subsidi itu dalam hati aduh dan bener ditegur sama petugasnya yang lain ikut kesel c,1,0,1,Wed Jul 01 18:56:02 +0000 2026,825.4176325552777,1.252762968495368,0.1151238675930576,0.0024200838912596,1.5139093149120489e-05,kathelune,2026-08-05T04:21:05.477199+00:00,0
2084605939609723017,percayalah setinggi apapun hasil surveimu toh akhirnya bansos juga yang akan menentukan ngik,36,9,16,Tue Aug 04 11:42:40 +0000 2026,16.34966470277778,4.3694478524670215,0.401534646754721,3.5159180909261925,0.0219942009760263,HumorJonTampan,2026-08-05T04:03:38.792930+00:00,0
2083837347213496777,alg i ini sifatnya asuransi bukan bansos selama kerja gaji dipotong buat iuran arbeitslosenversicherung kalau nganggur dapat sekitar 60 dari gaji bersih terakhir 67 kalau punya anak dibayar 6 24 bulan tergantung usia amp lama kerja sebelumnya,1,0,1,Sun Aug 02 08:48:34 +0000 2026,67.25866518861112,1.252762968495368,0.1151238675930576,0.0293003092643789,0.0001832912126945,wortelmontok_,2026-08-05T04:04:05.194679+00:00,0
2084204203455496652,seskab teddy ungkap alasan pengusaha makin pede investasi di era prabowo dunia usaha kasih sinyal positif buktinya lebih dari rp1 000 triliun buat infrastruktur swasembada pangan jalan listrik subsidi amp lpg juga tetap enggak naik meski dunia bergejolak,20,9,9,Mon Aug 03 09:06:19 +0000 2026,43.24969426,3.960813169597578,0.3639827663849695,0.8587629956654982,0.0053720836006352,tomatskillo,2026-08-05T04:21:17.899336+00:00,0
2084172992603672669,hahahahah namanya juga fgo dipaksa pulang lewat gssr juga ngga mau pulang lagian aku juga udah ngga aktif2 banget main fgo nongol pas anniv aja biar dpt bansos,0,0,2,Mon Aug 03 07:02:18 +0000 2026,45.026384021666665,1.3862943611198906,0.1273948643822471,0.0434533375261135,0.0002718269919583,bittermints_,2026-08-05T04:03:52.982478+00:00,0
2080106999019380893,apakah sama seperti di malaysia satu mykad bisa utk semua dari balik nama sampe subsidi bbm dll,2,0,0,Thu Jul 23 01:45:29 +0000 2026,314.3202056133333,1.0986122886681098,0.1009580414151594,0.006342758771547,3.9677804646214337e-05,Firman_BGM,2026-08-05T04:04:41.740208+00:00,0
2084555387899097245,logika para pembenci kalau mau membuat program baru program lama harus ditutup terlebih dahulu kalau mau buat program baru maka harus hentikan dulu program bansos subsidi pendidikan subsidi bbm dan lainnya ini yang menyebabkan para pembenci hidupnya tidak pernah maju,12,9,11,Tue Aug 04 08:21:48 +0000 2026,19.69845475194445,3.8607297110405954,0.3547854999260097,1.5460091288695774,0.0096712251570603,TeddGus,2026-08-05T04:03:42.437107+00:00,0
2058133938141634968,pln ga ada pesaing telat bayar dicabut mindahin tiang di tanah sendiri bayar produksi amp distribusi listrik dibantu negara subsidi dll bangun aset amp fasilitas dibangunin negara gaji pegawai kebanyakan digaji negara ga dari profit lucunya keuangan sering minus,45,7,1,Sat May 23 10:32:23 +0000 2026,1769.8228523308333,4.119037174812473,0.3785229147486143,0.0299295889084778,0.0001872277386898,nama_saya_arie,2026-08-05T04:21:45.268391+00:00,0
1374371727107452941,mari dorong pemerintah untuk keluarkan aturan pembatasan kendaraan bermotor biar lebih banyak jalur untuk sepeda tapi kalo pajak kendaraan bermotor dipindah ke pajak sepeda bagaimana donk kan sepeda tidak kena pajak tahunan,1,0,0,Tue Mar 23 14:45:28 +0000 2021,47046.055248376666,0.6931471805599453,0.0636974321911235,2.125531544366965e-05,1.3296489496823154e-07,EvertMamangkey,2026-08-04T20:48:46.894156+00:00,0
2031738346515648733,cabe mahal suruh tanam cabe beras mahal suruh makan singkong masak pake minyak tanah suruh ganti gas krna subsidi ny gede skrng udh pke gas suruh pake listrik ntar listrik ny mati suruh rakyat juga mati apes tenan jadi wni,2,0,1,Wed Mar 11 14:25:44 +0000 2026,3517.940024288056,1.5040773967762742,0.1382186506391953,0.0008525294490084,5.333088984030589e-06,cha_malla,2026-08-05T04:22:08.087437+00:00,1
2083831926779965873,berasa kek mau bagi bansos bang,0,0,1,Sun Aug 02 08:27:01 +0000 2026,67.61783185527779,0.9162907318741552,0.0842034251856289,0.0145734712532028,9.116590528331936e-05,szvnghoon,2026-08-05T04:04:05.194679+00:00,0
1804077185747292627,warganet meributkan wacana pemerintah melalui kemenhub untuk menarik pajak sepeda bagaimana faktanya ini penjelasan dari kemenhub,0,0,0,Fri Jun 21 09:01:33 +0000 2024,18587.78062107722,0.0,0.0,0.0,0.0,kompascom,2026-08-04T20:48:23.235878+00:00,0
2083044442726953188,komdigi bakal terapkan aturan balik nama hp bekas konten palsu fabricated content faktanya wacana yang dibahas berkaitan dengan layanan pemblokiran dan pendaftaran ulang imei untuk melindungi perangkat bukan kewajiban balik nama setiap kali terjadi jual beli hp,0,0,0,Fri Jul 31 04:17:50 +0000 2026,112.47225967194446,0.0,0.0,0.0,0.0,TurnBackHoax,2026-08-04T20:46:10.134819+00:00,0
2083477321194094957,kita lihat hasilnya nanti eeeh tp kan kopdes sudah dipaksa barang subsidi disana ntr dipaksa lagi penerima bansos belanja disana asn jg jd gk perlu putar otak bikin strategi,0,0,0,Sat Aug 01 08:57:57 +0000 2026,91.105261955,0.0,0.0,0.0,0.0,rhalvx,2026-08-05T04:04:15.943038+00:00,1
2083833761926656097,so you said that pemerintah kita liberal dan non pki gitu udah mah ya dibikin goblok nyoblos jg ikut2an asal dikasih bansos,1,0,0,Sun Aug 02 08:34:19 +0000 2026,67.49616518861112,0.6931471805599453,0.0636974321911235,0.0145993574566751,9.132783919274228e-05,masabersiapp,2026-08-05T04:04:05.194679+00:00,0
2084717403184017776,pemerintah sedang menyiapkan kopdes sebagai pusat penyaluran bansos dan barang bersubsidi di tingkat desa bukan untuk main politik tapi biar bantuan lebih merata dan transparan jagaindonesia kamibersamapresiden merawatkemerdekaan kopdesuntukrakyat pangandesakuat,1,0,0,Tue Aug 04 19:05:35 +0000 2026,8.967003539444445,0.6931471805599453,0.0636974321911235,0.1003310569764019,0.0006276316382259,gesit_men,2026-08-05T04:03:36.212742+00:00,0
2072212739959968154,baca selengkapnya harga sejumlah bbm pertamina non subsidi kembali turun mulai rabu 1 7 2026 penurunan terjadi pada pertamax turbo pertamina dex dan dexlite sementara jenis lainnya masih bertahan lalu bagaimana posisinya dibandingkan shell dan,4,1,0,Wed Jul 01 06:56:31 +0000 2026,837.4100011241666,1.9459101490553128,0.1788212997841811,0.0059636693184669,3.7306370101008297e-05,kompascom,2026-08-05T04:21:07.004047+00:00,0
